3,783110.0,289805.0
3,800235.0,316652.0
3,805035.0,317469.0
3,801166.0,322298.0
3,810657.0,329468.0
3,801313.0,300606.0
3,800390.0,309948.0
3,801634.0,318965.0
3,799197.0,314215.0
3,801174.0,320442.0
3,788005.0,292268.0
3,801183.0,316191.0
8,434440.0,822866.0
8,369199.0,734895.0
8,369418.0,733394.0
8,378563.0,789670.0
8,414377.0,771258.0
8,352874.0,807952.0
8,429586.0,775621.0
8,457561.0,788245.0
8,415417.0,785827.0
8,452570.0,848127.0
8,405986.0,787439.0
8,437568.0,794323.0
8,469422.0,822619.0
8,397688.0,762902.0
8,418149.0,790096.0
8,407289.0,798870.0
8,446537.0,828924.0
8,442260.0,754050.0
8,407814.0,765816.0
8,377720.0,727349.0
8,408745.0,824896.0
8,395274.0,786698.0
8,412109.0,735920.0
8,376660.0,815936.0
9,508535.0,830710.0
8,418410.0,795929.0
8,408712.0,803987.0
8,417169.0,792321.0
8,370839.0,727884.0
8,402309.0,786873.0
8,416926.0,785113.0
8,416019.0,787562.0
8,447833.0,819282.0
8,399634.0,751940.0
8,412028.0,773494.0
8,344915.0,702496.0
8,407460.0,791404.0
8,426040.0,825049.0
8,407565.0,766203.0
8,414317.0,828815.0
8,410610.0,765111.0
8,406337.0,750353.0
8,416039.0,730594.0
8,398478.0,822297.0
8,472917.0,830363.0
8,329002.0,727685.0
8,418618.0,811618.0
8,425356.0,745471.0
8,470922.0,770669.0
8,412851.0,774986.0
8,400079.0,749617.0
8,430747.0,776261.0
8,429220.0,787348.0
8,427850.0,762201.0
8,434080.0,785264.0
8,473514.0,788780.0
8,430686.0,844506.0
8,422198.0,724557.0
8,392185.0,713763.0
8,399149.0,784376.0
9,527515.0,831478.0
8,430779.0,770145.0
8,413556.0,758080.0
8,398498.0,776720.0
8,473727.0,807244.0
8,456799.0,844976.0
8,444336.0,820061.0
8,403522.0,785432.0
8,403852.0,792473.0
8,448865.0,836781.0
8,457338.0,789952.0
8,396276.0,785999.0
8,402891.0,801910.0
8,460942.0,779073.0
8,385140.0,796221.0
8,430243.0,781020.0
8,416775.0,806826.0
8,415270.0,775605.0
8,472691.0,802678.0
8,471930.0,844046.0
8,411721.0,717873.0
8,439793.0,740773.0
8,467107.0,817914.0
8,387631.0,749416.0
8,417146.0,822655.0
8,345692.0,788190.0
8,414951.0,852935.0
8,409701.0,750741.0
8,459556.0,818479.0
8,423311.0,813081.0
8,476144.0,772131.0
8,391976.0,789416.0
8,448649.0,813885.0
8,496658.0,816784.0
8,439514.0,758221.0
8,424145.0,743433.0
8,396617.0,801039.0
8,394708.0,739061.0
8,394912.0,755947.0
8,441950.0,785934.0
8,409814.0,836083.0
8,395817.0,788858.0
8,422776.0,808328.0
8,349378.0,805118.0
8,484407.0,809641.0
8,403329.0,717870.0
8,392795.0,817694.0
8,489182.0,773934.0
8,427388.0,815258.0
9,749723.0,781756.0
7,828194.0,742074.0
7,800913.0,749332.0
7,810467.0,706465.0
7,803540.0,754792.0
7,832054.0,751330.0
7,786032.0,701427.0
7,857620.0,709386.0
9,776000.0,780347.0
7,824098.0,714042.0
7,828478.0,655405.0
9,784838.0,771499.0
7,854886.0,769396.0
9,818338.0,800932.0
7,861563.0,661642.0
7,839121.0,736259.0
7,841045.0,738224.0
7,862334.0,747768.0
7,846484.0,719360.0
7,826465.0,646980.0
7,814540.0,707227.0
7,816054.0,733183.0
7,789601.0,714058.0
7,827169.0,708345.0
7,848151.0,741869.0
7,801511.0,761094.0
7,873672.0,734440.0
7,814697.0,729209.0
7,832758.0,707452.0
7,848264.0,762550.0
9,799903.0,784535.0
7,824594.0,741664.0
7,839514.0,728923.0
7,827711.0,732798.0
7,819439.0,735945.0
7,850451.0,764015.0
7,811748.0,766105.0
7,817640.0,730018.0
9,777697.0,798253.0
7,868493.0,677155.0
7,805658.0,698630.0
7,840349.0,790707.0
7,817441.0,709397.0
7,805089.0,762512.0
7,796943.0,674692.0
7,827192.0,785316.0
7,818209.0,719382.0
7,822616.0,735941.0
7,823250.0,732088.0
7,862425.0,741010.0
7,800872.0,672603.0
7,825395.0,715780.0
7,848570.0,703697.0
7,850904.0,720163.0
7,816775.0,739989.0
7,815455.0,755486.0
7,835648.0,756631.0
7,825997.0,730652.0
7,817252.0,730254.0
7,791470.0,751113.0
7,841654.0,764836.0
9,804706.0,788001.0
7,829379.0,718721.0
7,837582.0,763266.0
7,838764.0,652792.0
7,828297.0,715480.0
7,819058.0,729125.0
7,817018.0,729596.0
7,797804.0,715342.0
7,829398.0,724900.0
9,754841.0,796342.0
7,821908.0,732077.0
7,823987.0,687499.0
7,787988.0,741203.0
7,839339.0,726322.0
7,822425.0,727248.0
7,840425.0,762290.0
7,817395.0,734126.0
7,807913.0,737341.0
7,822293.0,786837.0
7,795124.0,696429.0
7,815593.0,689874.0
7,817807.0,715863.0
7,837977.0,728814.0
7,801204.0,755177.0
7,876503.0,659112.0
7,823856.0,749355.0
7,818756.0,743887.0
7,811971.0,664520.0
7,801526.0,705057.0
7,827031.0,734324.0
7,782368.0,759352.0
7,769656.0,721159.0
7,807072.0,687932.0
9,750459.0,800215.0
7,823959.0,737866.0
7,801810.0,728106.0
7,820947.0,730529.0
9,768565.0,762193.0
9,821079.0,800206.0
7,781260.0,737962.0
7,819438.0,662327.0
7,822843.0,763117.0
7,865084.0,713697.0
7,820455.0,729132.0
7,849547.0,738979.0
7,823589.0,728083.0
7,803874.0,675499.0
7,830065.0,739162.0
7,852730.0,769968.0
7,811031.0,703822.0
7,825414.0,734466.0
7,786227.0,765634.0
9,757421.0,774445.0
7,822224.0,742716.0
7,821895.0,732158.0
3,860387.0,157731.0
3,863391.0,126214.0
3,905936.0,150106.0
3,818079.0,108536.0
3,844234.0,153197.0
3,862679.0,188399.0
3,888714.0,205560.0
3,851280.0,156049.0
3,840375.0,155757.0
3,840299.0,118907.0
3,864053.0,139325.0
3,856454.0,117143.0
3,864374.0,150149.0
3,858587.0,150101.0
3,870247.0,121460.0
3,850176.0,127908.0
3,828005.0,145089.0
3,849537.0,157510.0
3,829229.0,143653.0
3,871556.0,194747.0
3,865489.0,161762.0
3,846256.0,154064.0
3,894124.0,202052.0
3,848108.0,161786.0
3,861242.0,161722.0
3,885793.0,172115.0
3,877125.0,161227.0
3,883864.0,111281.0
3,891699.0,170415.0
3,840335.0,164912.0
3,858042.0,178196.0
3,846257.0,145306.0
3,857309.0,139276.0
3,912023.0,160368.0
3,842824.0,177832.0
3,821428.0,153468.0
3,827802.0,189078.0
3,847812.0,114745.0
3,830159.0,134329.0
3,850925.0,157811.0
3,780153.0,136449.0
3,852423.0,159874.0
3,883375.0,158482.0
3,850219.0,110573.0
3,858834.0,149259.0
3,882097.0,161493.0
3,787336.0,144875.0
3,843833.0,170416.0
3,850663.0,157840.0
3,812240.0,177846.0
3,850959.0,157920.0
3,854753.0,190254.0
3,895723.0,126593.0
3,857833.0,170565.0
3,871689.0,155981.0
3,864088.0,171351.0
3,902529.0,162041.0
3,854996.0,81095.0
3,821361.0,175823.0
3,810775.0,160434.0
3,844088.0,150085.0
3,830620.0,117906.0
3,835790.0,127898.0
3,858703.0,157931.0
3,857846.0,153281.0
3,876408.0,183646.0
3,842576.0,153072.0
3,834171.0,189042.0
3,869167.0,105039.0
3,846575.0,159002.0
3,895127.0,152283.0
3,792179.0,148539.0
3,852410.0,187705.0
3,853554.0,158012.0
3,878170.0,123364.0
3,866987.0,154415.0
3,846284.0,113820.0
3,856924.0,169071.0
3,851568.0,114049.0
3,868736.0,179354.0
3,800304.0,163436.0
3,823740.0,169808.0
3,883929.0,121705.0
3,851010.0,157593.0
3,850533.0,160136.0
3,913298.0,162009.0
3,923120.0,170161.0
3,835702.0,176502.0
3,855852.0,134834.0
3,924289.0,171369.0
3,836739.0,162321.0
3,854463.0,159977.0
3,848135.0,130674.0
3,786528.0,104976.0
3,834036.0,144156.0
3,846720.0,162060.0
3,849003.0,115373.0
3,856753.0,145184.0
3,839757.0,190518.0
3,865113.0,161302.0
3,818668.0,120458.0
3,889142.0,154467.0
3,850787.0,125678.0
3,859298.0,139834.0
3,829216.0,121494.0
3,851919.0,127963.0
3,841353.0,125628.0
3,855969.0,193497.0
3,852104.0,134678.0
3,850945.0,161669.0
3,885764.0,151791.0
3,814553.0,164190.0
3,864211.0,216526.0
3,791199.0,164843.0
3,843905.0,219401.0
3,838146.0,159541.0
10,349296.0,557688.0
10,321312.0,574721.0
10,410917.0,614521.0
10,283570.0,563726.0
10,317331.0,556086.0
10,335792.0,541310.0
10,366794.0,582584.0
10,339981.0,565418.0
10,328438.0,532686.0
10,339115.0,566863.0
10,333299.0,597586.0
10,366934.0,581294.0
10,337002.0,589527.0
10,327738.0,559624.0
10,297110.0,556485.0
10,413894.0,564459.0
10,340545.0,568654.0
10,318065.0,581616.0
10,367751.0,578289.0
10,331667.0,570387.0
10,339993.0,544064.0
10,352220.0,602793.0
10,333934.0,537464.0
10,303637.0,570253.0
10,353145.0,580916.0
10,325118.0,556212.0
10,373894.0,555347.0
10,357813.0,572855.0
10,304157.0,566007.0
10,331175.0,551842.0
10,322209.0,547247.0
10,375619.0,553791.0
10,288068.0,561932.0
10,284031.0,566654.0
10,342963.0,582232.0
10,328331.0,541094.0
10,357737.0,597104.0
10,392534.0,593343.0
10,343376.0,575709.0
10,361370.0,552483.0
10,368617.0,554066.0
10,331795.0,529654.0
10,344237.0,573700.0
10,328657.0,564864.0
10,333669.0,542228.0
10,320628.0,564596.0
10,316642.0,553340.0
10,340712.0,563178.0
10,297022.0,574097.0
10,319927.0,524637.0
10,359772.0,568428.0
10,341721.0,576427.0
10,386373.0,606623.0
10,338588.0,543875.0
10,341578.0,558672.0
10,330482.0,571217.0
1,225786.0,529417.0
10,365567.0,547606.0
10,320827.0,519618.0
10,286990.0,529505.0
10,411796.0,581307.0
10,344239.0,530765.0
10,321309.0,569996.0
10,363304.0,553764.0
10,304556.0,568584.0
10,313649.0,523765.0
10,351459.0,565704.0
10,412767.0,593558.0
10,283474.0,532727.0
10,366478.0,594677.0
10,331616.0,565089.0
10,331366.0,567311.0
10,281979.0,518199.0
10,338474.0,564151.0
10,318681.0,528806.0
10,310041.0,533285.0
10,330767.0,552963.0
10,312558.0,520650.0
10,315850.0,573154.0
10,341925.0,569393.0
10,335999.0,549795.0
10,332586.0,566187.0
10,340970.0,564831.0
10,352424.0,557574.0
10,279008.0,521035.0
10,327973.0,534972.0
10,385091.0,599401.0
10,332884.0,533990.0
10,289002.0,520678.0
10,324516.0,522674.0
10,364844.0,571623.0
10,275524.0,559548.0
10,308966.0,523409.0
10,316313.0,570785.0
10,341446.0,538787.0
10,347522.0,587567.0
10,336336.0,563145.0
10,321216.0,569834.0
10,341016.0,545280.0
10,324952.0,565867.0
10,353583.0,554147.0
10,292636.0,520371.0
10,337173.0,557853.0
10,333378.0,557892.0
10,344437.0,529492.0
10,367641.0,556309.0
10,355924.0,577596.0
10,292932.0,558293.0
10,306346.0,523584.0
10,341966.0,586266.0
10,326251.0,549298.0
10,335201.0,585318.0
10,351564.0,573155.0
10,322365.0,530808.0
1,221233.0,538472.0
10,338084.0,560295.0
10,345123.0,577788.0
10,409616.0,575024.0
10,365058.0,545456.0
10,344096.0,575522.0
2,182618.0,346663.0
2,186536.0,330019.0
2,174057.0,358906.0
2,215243.0,289985.0
2,170688.0,343596.0
2,165689.0,356983.0
2,168443.0,367928.0
2,165158.0,343946.0
2,175781.0,341039.0
2,233480.0,289069.0
2,189029.0,366740.0
2,192775.0,350028.0
2,134695.0,350397.0
2,198908.0,372797.0
2,186380.0,363938.0
2,224225.0,376975.0
2,178869.0,370161.0
2,164354.0,347671.0
2,145867.0,363616.0
2,164915.0,350360.0
2,174064.0,357989.0
2,179609.0,408365.0
2,176506.0,351827.0
2,172879.0,347028.0
2,146070.0,316860.0
2,152957.0,321354.0
2,162040.0,316797.0
2,140612.0,350010.0
2,146072.0,288800.0
2,169293.0,348686.0
2,117585.0,391892.0
2,163981.0,344090.0
2,141113.0,351050.0
2,140876.0,334435.0
2,159496.0,331641.0
2,167262.0,399527.0
2,185561.0,342784.0
2,157394.0,346500.0
2,129664.0,341196.0
2,173188.0,355248.0
2,185696.0,338006.0
2,102221.0,374657.0
2,164875.0,349007.0
2,159120.0,340829.0
2,179811.0,342089.0
2,186503.0,369651.0
2,200251.0,306215.0
2,165657.0,338722.0
2,213022.0,338238.0
2,175586.0,365049.0
2,171074.0,293610.0
2,165886.0,348709.0
2,186082.0,330058.0
2,142899.0,329415.0
2,187324.0,377187.0
2,158550.0,354818.0
2,174672.0,345849.0
2,187854.0,354777.0
2,176490.0,344679.0
2,81648.0,360080.0
2,153607.0,379395.0
2,105444.0,361358.0
2,177579.0,319865.0
2,198892.0,322470.0
2,166654.0,350678.0
2,189102.0,333074.0
2,144306.0,328086.0
2,168886.0,353913.0
2,130805.0,354417.0
2,176433.0,350561.0
2,142252.0,329183.0
2,129453.0,321221.0
2,144705.0,375936.0
2,189499.0,356601.0
2,183516.0,374212.0
2,149269.0,341445.0
2,174438.0,319075.0
2,107124.0,325984.0
2,159302.0,337993.0
2,140101.0,341028.0
2,168149.0,345638.0
2,150009.0,371014.0
2,151164.0,332239.0
2,168067.0,340249.0
2,170102.0,323164.0
2,124132.0,340448.0
2,149863.0,284721.0
2,169228.0,364545.0
2,183610.0,321788.0
2,159472.0,372246.0
2,166973.0,334724.0
2,161448.0,373412.0
2,125715.0,302114.0
2,167653.0,352074.0
2,125902.0,318850.0
2,171986.0,429306.0
2,157181.0,346842.0
2,188909.0,341194.0
2,117874.0,389929.0
2,98533.0,355691.0
2,122986.0,334382.0
2,168284.0,309036.0
2,160922.0,347681.0
2,147911.0,328024.0
2,177858.0,352255.0
2,113068.0,317574.0
2,171277.0,361020.0
2,190725.0,336160.0
2,169994.0,409806.0
2,172662.0,388185.0
2,160206.0,303063.0
2,155690.0,368375.0
2,179326.0,321160.0
2,155508.0,372355.0
2,166799.0,318482.0
2,179483.0,359645.0
2,213951.0,352868.0
2,214966.0,358837.0
2,219779.0,330969.0
2,169876.0,340860.0
5,613682.0,399434.0
5,629247.0,364078.0
5,609532.0,388425.0
5,629369.0,398359.0
5,607905.0,403460.0
5,608711.0,373665.0
5,623498.0,399288.0
5,574989.0,407228.0
5,687717.0,379483.0
5,620240.0,397022.0
5,559877.0,401053.0
5,617755.0,401065.0
5,693265.0,388552.0
5,559933.0,403956.0
5,595215.0,391491.0
5,617493.0,379303.0
5,601644.0,436831.0
5,617118.0,374098.0
5,616468.0,394118.0
5,630384.0,376295.0
5,637332.0,414017.0
5,650054.0,432740.0
5,595063.0,328609.0
5,608309.0,377530.0
5,658219.0,436184.0
5,632390.0,363198.0
5,575116.0,345564.0
5,625784.0,441883.0
5,618893.0,419740.0
5,623248.0,399928.0
5,609219.0,362804.0
5,537211.0,376777.0
5,613037.0,419086.0
5,617444.0,397675.0
5,592620.0,446156.0
5,631633.0,337973.0
5,629789.0,426313.0
5,608687.0,374928.0
5,680646.0,375662.0
5,591831.0,438997.0
5,550086.0,442382.0
5,617178.0,414525.0
5,599766.0,409755.0
5,584077.0,398498.0
5,626700.0,401688.0
5,611954.0,360938.0
5,613536.0,395801.0
5,576488.0,397913.0
5,610026.0,444858.0
5,629725.0,405117.0
5,638823.0,411764.0
5,617764.0,397102.0
5,610698.0,396326.0
5,642607.0,374702.0
5,608923.0,385575.0
5,619339.0,401624.0
5,619295.0,397643.0
5,615934.0,426539.0
5,673514.0,390760.0
5,657120.0,386782.0
5,675858.0,410545.0
5,626586.0,415166.0
5,638783.0,399478.0
5,578113.0,395458.0
5,622557.0,361134.0
5,666135.0,430421.0
5,634383.0,422065.0
5,613351.0,407952.0
5,623989.0,368662.0
5,687638.0,439257.0
5,619318.0,361696.0
5,588432.0,446279.0
5,592924.0,393730.0
5,615325.0,383841.0
5,620818.0,396967.0
5,660333.0,393215.0
5,618391.0,348381.0
5,565829.0,395454.0
5,620610.0,395343.0
5,617319.0,374666.0
5,630205.0,338054.0
5,618349.0,397614.0
5,630706.0,388370.0
5,621537.0,390372.0
5,618406.0,404239.0
3,700340.0,335010.0
5,608182.0,416637.0
5,620939.0,385731.0
5,626371.0,349696.0
5,617954.0,395504.0
5,621241.0,368090.0
5,581240.0,362971.0
5,617447.0,366176.0
5,685785.0,409913.0
5,668879.0,388617.0
5,608601.0,418450.0
5,577773.0,434308.0
5,620955.0,389692.0
5,571692.0,449353.0
5,658735.0,399039.0
5,618869.0,398187.0
5,639507.0,438534.0
5,594112.0,399331.0
5,610199.0,394579.0
5,621560.0,397789.0
5,608195.0,447380.0
5,650120.0,324477.0
5,571043.0,347389.0
5,659191.0,459637.0
5,629978.0,400626.0
5,630067.0,372798.0
5,600007.0,377908.0
5,639613.0,388524.0
5,669409.0,415893.0
5,629000.0,417990.0
5,605407.0,427914.0
5,610722.0,418243.0
5,615649.0,429323.0
8,219686.0,859997.0
8,298214.0,820903.0
8,286769.0,862152.0
8,276635.0,875623.0
8,230399.0,842538.0
8,209922.0,850026.0
8,300726.0,862728.0
8,222727.0,770963.0
8,291561.0,845450.0
8,221122.0,832810.0
8,194258.0,914691.0
8,264627.0,808661.0
8,225916.0,843329.0
8,240221.0,843932.0
8,285258.0,848668.0
8,237120.0,856814.0
8,234604.0,822462.0
8,235901.0,856563.0
8,207217.0,878249.0
8,189752.0,865463.0
8,188480.0,870646.0
8,305915.0,854818.0
8,257926.0,936947.0
8,273165.0,852766.0
8,256487.0,868899.0
8,268289.0,878265.0
8,295375.0,861990.0
8,298979.0,774144.0
8,249857.0,844975.0
8,252586.0,806474.0
8,283017.0,850861.0
8,266980.0,825990.0
8,294326.0,807584.0
8,299821.0,866288.0
8,240308.0,844341.0
8,220620.0,819091.0
8,268926.0,813783.0
8,240171.0,843940.0
8,191257.0,802651.0
8,264798.0,767716.0
8,232246.0,844226.0
8,237757.0,834092.0
8,243331.0,844022.0
8,229857.0,843917.0
8,224083.0,852922.0
8,309399.0,838744.0
8,256073.0,917590.0
8,241687.0,844256.0
8,282603.0,846165.0
8,228032.0,893055.0
8,236274.0,861302.0
8,261819.0,863523.0
8,200005.0,825237.0
8,310591.0,841778.0
8,236495.0,861569.0
8,256889.0,880721.0
8,222445.0,891438.0
8,236207.0,886769.0
8,241545.0,838673.0
8,266111.0,813259.0
8,219316.0,898830.0
8,251866.0,864044.0
8,220884.0,916718.0
8,288954.0,846991.0
8,238084.0,844799.0
8,299772.0,828655.0
8,241633.0,846949.0
8,232331.0,872896.0
8,264293.0,890923.0
8,224288.0,931476.0
8,297183.0,841456.0
8,308616.0,811021.0
8,289719.0,866638.0
8,240645.0,855514.0
8,229567.0,855332.0
8,244618.0,845420.0
8,213775.0,841758.0
8,267478.0,894783.0
8,236987.0,881080.0
8,181803.0,799487.0
8,222019.0,839774.0
8,238328.0,770068.0
8,238714.0,858826.0
8,134134.0,842630.0
8,221126.0,837878.0
8,264565.0,859237.0
8,198583.0,860431.0
8,215976.0,836025.0
8,292194.0,906490.0
8,243951.0,865415.0
8,245740.0,814541.0
8,317675.0,838127.0
8,221706.0,875060.0
8,236740.0,853169.0
8,298800.0,824277.0
8,247484.0,846372.0
8,288675.0,919879.0
8,240028.0,849354.0
8,212009.0,864463.0
8,246857.0,852483.0
8,241475.0,850889.0
8,257134.0,845851.0
8,187314.0,815820.0
4,329428.0,66056.0
4,253129.0,154296.0
4,319838.0,170383.0
4,376613.0,159699.0
4,338717.0,181582.0
4,304283.0,183656.0
4,314519.0,146787.0
4,321775.0,164846.0
4,294832.0,124284.0
4,295537.0,91032.0
4,383044.0,180418.0
4,316263.0,163806.0
4,277860.0,111893.0
4,333789.0,151168.0
4,321822.0,187102.0
4,383052.0,89061.0
4,300672.0,175844.0
4,319208.0,164182.0
4,332284.0,194186.0
4,344482.0,215846.0
4,330533.0,214555.0
4,292193.0,125417.0
4,234837.0,151054.0
4,347050.0,150472.0
4,347406.0,155708.0
4,318738.0,182134.0
4,311819.0,140674.0
4,332032.0,157725.0
4,301983.0,173386.0
4,315830.0,102777.0
4,345976.0,148333.0
4,320210.0,191459.0
4,264427.0,188193.0
4,320718.0,158610.0
4,345234.0,188822.0
4,315963.0,174031.0
4,334812.0,137431.0
4,347492.0,153416.0
4,274321.0,219665.0
4,335476.0,183897.0
4,366146.0,196571.0
4,350480.0,214608.0
4,328851.0,147002.0
4,271123.0,163465.0
4,332307.0,189590.0
4,380281.0,205779.0
4,348191.0,165419.0
4,305292.0,175260.0
4,358562.0,112650.0
4,355499.0,224982.0
4,246753.0,175170.0
4,371685.0,151612.0
4,239495.0,163949.0
4,260930.0,184935.0
4,307616.0,207295.0
4,372883.0,222824.0
4,318707.0,160697.0
4,270233.0,195701.0
6,433100.0,134861.0
4,311433.0,134432.0
4,315146.0,160782.0
4,311163.0,166821.0
4,383894.0,179880.0
4,341137.0,78287.0
4,317771.0,154916.0
4,342066.0,119083.0
4,281732.0,221764.0
4,321262.0,178491.0
4,247892.0,115217.0
4,333942.0,143344.0
4,290958.0,168323.0
4,297731.0,175876.0
4,280274.0,182662.0
4,270201.0,236813.0
6,446538.0,180119.0
4,258201.0,153095.0
4,353951.0,133923.0
4,367079.0,183232.0
4,363932.0,228249.0
4,323905.0,168029.0
4,381617.0,157000.0
4,415495.0,116126.0
4,271424.0,251323.0
4,327734.0,163585.0
4,346079.0,220993.0
4,276741.0,143844.0
4,310386.0,171068.0
4,270404.0,183080.0
4,324966.0,170021.0
4,306421.0,145493.0
4,382419.0,110392.0
4,318192.0,170844.0
4,320821.0,165455.0
4,329029.0,204399.0
4,311065.0,219934.0
4,369490.0,164369.0
4,282957.0,179982.0
4,327927.0,168535.0
4,327022.0,161396.0
4,248427.0,146381.0
4,306042.0,66361.0
4,248779.0,111087.0
4,313783.0,177198.0
4,296164.0,96874.0
4,290700.0,196285.0
4,328423.0,161604.0
4,333883.0,276840.0
